SUBSIDIARIA;CENTRO DE COSTO;CATEGORIA;CUENTA;ANIO;ESTADO;ENERO;FEBRERO;MARZO;ABRIL;MAYO;JUNIO;JULIO;AGOSTO;SEPTIEMBRE;OCTUBRE;NOVIEMBRE;DICIEMBRE;TOTAL;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;07-COMMERCIAL OPERATIONS,0701-GENERAL,0702-SALES STRATEGY,0703-MARKETING & SALES PERFORMANCE,0704-OFFICE PROCUREMENT,0705-COMPENSATION,0706-TRAINING & ONBOARDING,0707-SALES TOOLS,0708-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;144133.20;155550.45;155550.45;155550.45;155550.45;766335.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;08-MARKETING,0801-GENERAL,0802-BRAND & CONTENT,0803-PERFORMANCE,0804-PAID MARKETING - EXPENSES & PERSONNEL,0805-PRODUCT MARKETING - EXPENSES & PERSONNEL,0806-BRAND & CONTENT,0807-FIELD MARKETING,080701-MÉXICO,080702-CIUDAD DE MEXICO,080703-GUADALAJARA,080704-MONTERREY,080705-QUERETARO,080706-CANCUN,080707-COLOMBIA,080708-BOGOTA,080709-MEDELLIN,080710-CALI,080711-CARIBE,080712-BRAZIL,080713-SAO PAULO,0808-PAID MARKETING - PUBLICITY,080801-MÉXICO,080802-CIUDAD DE MEXICO,080803-GUADALAJARA,080804-MONTERREY,080805-QUERETARO,080806-CANCUN,080807-COLOMBIA,080808-BOGOTA,080809-MEDELLIN,080810-CALI,080811-CARIBE,080812-BRAZIL,080813-SAO PAULO,0809-PRODUCT MARKETING - PUBLICITY,080901-MEXICO,080902-CIUDAD DE MEXICO,080903-GUADALAJARA,080904-MONTERREY,080905-QUERETARO,080906-CANCUN,080907-COLOMBIA,080908-BOGOTA,080909-MEDELLIN,080910-CALI,080911-CARIBE,080912-BRAZIL,080913-SAO PAULO,0810-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;800000.00;800000.00;800000.00;800000.00;800000.00;4000000.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;08-MARKETING,0801-GENERAL,0802-BRAND & CONTENT,0803-PERFORMANCE,0804-PAID MARKETING - EXPENSES & PERSONNEL,0805-PRODUCT MARKETING - EXPENSES & PERSONNEL,0806-BRAND & CONTENT,0807-FIELD MARKETING,080701-MÉXICO,080702-CIUDAD DE MEXICO,080703-GUADALAJARA,080704-MONTERREY,080705-QUERETARO,080706-CANCUN,080707-COLOMBIA,080708-BOGOTA,080709-MEDELLIN,080710-CALI,080711-CARIBE,080712-BRAZIL,080713-SAO PAULO,0808-PAID MARKETING - PUBLICITY,080801-MÉXICO,080802-CIUDAD DE MEXICO,080803-GUADALAJARA,080804-MONTERREY,080805-QUERETARO,080806-CANCUN,080807-COLOMBIA,080808-BOGOTA,080809-MEDELLIN,080810-CALI,080811-CARIBE,080812-BRAZIL,080813-SAO PAULO,0809-PRODUCT MARKETING - PUBLICITY,080901-MEXICO,080902-CIUDAD DE MEXICO,080903-GUADALAJARA,080904-MONTERREY,080905-QUERETARO,080906-CANCUN,080907-COLOMBIA,080908-BOGOTA,080909-MEDELLIN,080910-CALI,080911-CARIBE,080912-BRAZIL,080913-SAO PAULO,0810-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;1250.00;182452.52;.00;.00;.00;.00;183702.52;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;08-MARKETING,0801-GENERAL,0802-BRAND & CONTENT,0803-PERFORMANCE,0804-PAID MARKETING - EXPENSES & PERSONNEL,0805-PRODUCT MARKETING - EXPENSES & PERSONNEL,0806-BRAND & CONTENT,0807-FIELD MARKETING,080701-MÉXICO,080702-CIUDAD DE MEXICO,080703-GUADALAJARA,080704-MONTERREY,080705-QUERETARO,080706-CANCUN,080707-COLOMBIA,080708-BOGOTA,080709-MEDELLIN,080710-CALI,080711-CARIBE,080712-BRAZIL,080713-SAO PAULO,0808-PAID MARKETING - PUBLICITY,080801-MÉXICO,080802-CIUDAD DE MEXICO,080803-GUADALAJARA,080804-MONTERREY,080805-QUERETARO,080806-CANCUN,080807-COLOMBIA,080808-BOGOTA,080809-MEDELLIN,080810-CALI,080811-CARIBE,080812-BRAZIL,080813-SAO PAULO,0809-PRODUCT MARKETING - PUBLICITY,080901-MEXICO,080902-CIUDAD DE MEXICO,080903-GUADALAJARA,080904-MONTERREY,080905-QUERETARO,080906-CANCUN,080907-COLOMBIA,080908-BOGOTA,080909-MEDELLIN,080910-CALI,080911-CARIBE,080912-BRAZIL,080913-SAO PAULO,0810-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;106114.90;.00;.00;.00;.00;106114.90;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;08-MARKETING,0801-GENERAL,0802-BRAND & CONTENT,0803-PERFORMANCE,0804-PAID MARKETING - EXPENSES & PERSONNEL,0805-PRODUCT MARKETING - EXPENSES & PERSONNEL,0806-BRAND & CONTENT,0807-FIELD MARKETING,080701-MÉXICO,080702-CIUDAD DE MEXICO,080703-GUADALAJARA,080704-MONTERREY,080705-QUERETARO,080706-CANCUN,080707-COLOMBIA,080708-BOGOTA,080709-MEDELLIN,080710-CALI,080711-CARIBE,080712-BRAZIL,080713-SAO PAULO,0808-PAID MARKETING - PUBLICITY,080801-MÉXICO,080802-CIUDAD DE MEXICO,080803-GUADALAJARA,080804-MONTERREY,080805-QUERETARO,080806-CANCUN,080807-COLOMBIA,080808-BOGOTA,080809-MEDELLIN,080810-CALI,080811-CARIBE,080812-BRAZIL,080813-SAO PAULO,0809-PRODUCT MARKETING - PUBLICITY,080901-MEXICO,080902-CIUDAD DE MEXICO,080903-GUADALAJARA,080904-MONTERREY,080905-QUERETARO,080906-CANCUN,080907-COLOMBIA,080908-BOGOTA,080909-MEDELLIN,080910-CALI,080911-CARIBE,080912-BRAZIL,080913-SAO PAULO,0810-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;219387.22;.00;.00;.00;.00;219387.22;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;08-MARKETING,0801-GENERAL,0802-BRAND & CONTENT,0803-PERFORMANCE,0804-PAID MARKETING - EXPENSES & PERSONNEL,0805-PRODUCT MARKETING - EXPENSES & PERSONNEL,0806-BRAND & CONTENT,0807-FIELD MARKETING,080701-MÉXICO,080702-CIUDAD DE MEXICO,080703-GUADALAJARA,080704-MONTERREY,080705-QUERETARO,080706-CANCUN,080707-COLOMBIA,080708-BOGOTA,080709-MEDELLIN,080710-CALI,080711-CARIBE,080712-BRAZIL,080713-SAO PAULO,0808-PAID MARKETING - PUBLICITY,080801-MÉXICO,080802-CIUDAD DE MEXICO,080803-GUADALAJARA,080804-MONTERREY,080805-QUERETARO,080806-CANCUN,080807-COLOMBIA,080808-BOGOTA,080809-MEDELLIN,080810-CALI,080811-CARIBE,080812-BRAZIL,080813-SAO PAULO,0809-PRODUCT MARKETING - PUBLICITY,080901-MEXICO,080902-CIUDAD DE MEXICO,080903-GUADALAJARA,080904-MONTERREY,080905-QUERETARO,080906-CANCUN,080907-COLOMBIA,080908-BOGOTA,080909-MEDELLIN,080910-CALI,080911-CARIBE,080912-BRAZIL,080913-SAO PAULO,0810-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;08-MARKETING,0801-GENERAL,0802-BRAND & CONTENT,0803-PERFORMANCE,0804-PAID MARKETING - EXPENSES & PERSONNEL,0805-PRODUCT MARKETING - EXPENSES & PERSONNEL,0806-BRAND & CONTENT,0807-FIELD MARKETING,080701-MÉXICO,080702-CIUDAD DE MEXICO,080703-GUADALAJARA,080704-MONTERREY,080705-QUERETARO,080706-CANCUN,080707-COLOMBIA,080708-BOGOTA,080709-MEDELLIN,080710-CALI,080711-CARIBE,080712-BRAZIL,080713-SAO PAULO,0808-PAID MARKETING - PUBLICITY,080801-MÉXICO,080802-CIUDAD DE MEXICO,080803-GUADALAJARA,080804-MONTERREY,080805-QUERETARO,080806-CANCUN,080807-COLOMBIA,080808-BOGOTA,080809-MEDELLIN,080810-CALI,080811-CARIBE,080812-BRAZIL,080813-SAO PAULO,0809-PRODUCT MARKETING - PUBLICITY,080901-MEXICO,080902-CIUDAD DE MEXICO,080903-GUADALAJARA,080904-MONTERREY,080905-QUERETARO,080906-CANCUN,080907-COLOMBIA,080908-BOGOTA,080909-MEDELLIN,080910-CALI,080911-CARIBE,080912-BRAZIL,080913-SAO PAULO,0810-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;08-MARKETING,0801-GENERAL,0802-BRAND & CONTENT,0803-PERFORMANCE,0804-PAID MARKETING - EXPENSES & PERSONNEL,0805-PRODUCT MARKETING - EXPENSES & PERSONNEL,0806-BRAND & CONTENT,0807-FIELD MARKETING,080701-MÉXICO,080702-CIUDAD DE MEXICO,080703-GUADALAJARA,080704-MONTERREY,080705-QUERETARO,080706-CANCUN,080707-COLOMBIA,080708-BOGOTA,080709-MEDELLIN,080710-CALI,080711-CARIBE,080712-BRAZIL,080713-SAO PAULO,0808-PAID MARKETING - PUBLICITY,080801-MÉXICO,080802-CIUDAD DE MEXICO,080803-GUADALAJARA,080804-MONTERREY,080805-QUERETARO,080806-CANCUN,080807-COLOMBIA,080808-BOGOTA,080809-MEDELLIN,080810-CALI,080811-CARIBE,080812-BRAZIL,080813-SAO PAULO,0809-PRODUCT MARKETING - PUBLICITY,080901-MEXICO,080902-CIUDAD DE MEXICO,080903-GUADALAJARA,080904-MONTERREY,080905-QUERETARO,080906-CANCUN,080907-COLOMBIA,080908-BOGOTA,080909-MEDELLIN,080910-CALI,080911-CARIBE,080912-BRAZIL,080913-SAO PAULO,0810-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;08-MARKETING,0801-GENERAL,0802-BRAND & CONTENT,0803-PERFORMANCE,0804-PAID MARKETING - EXPENSES & PERSONNEL,0805-PRODUCT MARKETING - EXPENSES & PERSONNEL,0806-BRAND & CONTENT,0807-FIELD MARKETING,080701-MÉXICO,080702-CIUDAD DE MEXICO,080703-GUADALAJARA,080704-MONTERREY,080705-QUERETARO,080706-CANCUN,080707-COLOMBIA,080708-BOGOTA,080709-MEDELLIN,080710-CALI,080711-CARIBE,080712-BRAZIL,080713-SAO PAULO,0808-PAID MARKETING - PUBLICITY,080801-MÉXICO,080802-CIUDAD DE MEXICO,080803-GUADALAJARA,080804-MONTERREY,080805-QUERETARO,080806-CANCUN,080807-COLOMBIA,080808-BOGOTA,080809-MEDELLIN,080810-CALI,080811-CARIBE,080812-BRAZIL,080813-SAO PAULO,0809-PRODUCT MARKETING - PUBLICITY,080901-MEXICO,080902-CIUDAD DE MEXICO,080903-GUADALAJARA,080904-MONTERREY,080905-QUERETARO,080906-CANCUN,080907-COLOMBIA,080908-BOGOTA,080909-MEDELLIN,080910-CALI,080911-CARIBE,080912-BRAZIL,080913-SAO PAULO,0810-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;474497.90;800000.00;800000.00;800000.00;800000.00;3674497.90;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;10-CONTROL,1001-GENERAL,1002-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;9948.80;9948.80;9948.80;9948.80;9948.80;49744.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;10-CONTROL,1001-GENERAL,1002-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;10-CONTROL,1001-GENERAL,1002-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;10-CONTROL,1001-GENERAL,1002-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;29.54;.00;.00;.00;.00;29.54;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;10-CONTROL,1001-GENERAL,1002-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;10-CONTROL,1001-GENERAL,1002-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;10-CONTROL,1001-GENERAL,1002-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;10-CONTROL,1001-GENERAL,1002-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;9919.26;9948.80;9948.80;9948.80;9948.80;49714.46;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;42829.70;42829.70;42829.70;42829.70;42829.70;214148.50;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;600.01;.00;.00;.00;.00;600.01;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;731.04;.00;.00;.00;.00;731.04;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;41498.66;42829.70;42829.70;42829.70;42829.70;212817.46;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;215626.35;215626.35;215626.35;215626.35;215626.35;1078131.75;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;267.86;.00;.00;.00;.00;267.86;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;15.28;.00;.00;.00;.00;15.28;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;31078.76;.00;.00;.00;.00;31078.76;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;8910.00;.00;.00;.00;.00;8910.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;193442.31;215626.35;215626.35;215626.35;215626.35;1055947.71;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;123011.75;123011.75;123011.75;123011.75;123011.75;615058.75;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;6201.85;.00;.00;.00;.00;6201.85;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;7029.74;.00;.00;.00;.00;7029.74;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;30882.18;.00;.00;.00;.00;30882.18;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;85099.84;123011.75;123011.75;123011.75;123011.75;577146.84;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;74052.80;32052.80;32052.80;32052.80;32052.80;160264.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;52800.00;.00;.00;.00;.00;52800.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;47534.63;.00;.00;.00;.00;47534.63;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;42000.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;-26281.83;32052.80;32052.80;32052.80;32052.80;101929.37;
